,model,score
0,google/vit-base-patch16-224,0.94750357
1,IDEA-CCNL/Taiyi-vit-87M-D,0.95821124
2,facebook/deit-base-patch16-224,0.9624899
3,facebook/deit-base-distilled-patch16-224,0.95212543
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.8558832
5,facebook/convnext-base-224,0.97022325
6,facebook/convnext-small-224,0.96287376
7,microsoft/swin-base-patch4-window7-224,0.91580784
8,microsoft/beit-base-patch16-224,0.7949229
9,facebook/convnext-tiny-224,0.9582012
10,Visual-Attention-Network/van-small,0.87360865
11,WinKawaks/vit-small-patch16-224,0.9286844
12,facebook/deit-small-distilled-patch16-224,0.93109924
13,Visual-Attention-Network/van-base,0.91590893
14,facebook/deit-small-patch16-224,0.92273563
15,microsoft/swin-small-patch4-window7-224,0.9352731
16,Ahmed9275/ALL-3,0.92509454
17,facebook/convnext-large-224,0.9054871
18,WinKawaks/vit-tiny-patch16-224,0.75949246
19,Visual-Attention-Network/van-tiny,0.7341308
20,facebook/deit-tiny-distilled-patch16-224,0.743553
21,Ahmed9275/ALL-test,0.92739093
22,facebook/deit-tiny-patch16-224,0.73035717
23,microsoft/swin-tiny-patch4-window7-224,0.9257933
24,Visual-Attention-Network/van-large,0.9422652
25,google/vit-base-patch32-384,0.9427637
26,facebook/convnext-base-224-22k-1k,0.96612424
27,google/vit-large-patch32-384,0.8456826
28,microsoft/swin-large-patch4-window7-224,0.9287812
29,lysandre/tiny-vit-random,0.029435365
30,facebook/convnext-large-224-22k-1k,0.96914893
31,facebook/convnext-base-384,0.91677576
32,microsoft/resnet-50,0.89169437
33,microsoft/beit-base-patch16-224-pt22k,0.7261042
34,microsoft/beit-large-patch16-224,0.6485841
35,google/vit-large-patch16-224,0.84228516
36,facebook/convnext-large-384,0.9009391
37,facebook/convnext-large-384-22k-1k,0.93842614
38,microsoft/beit-large-patch16-384,0.6951121
39,nielsr/convnext-xlarge-224-22k-1k,0.90775234
40,facebook/deit-base-patch16-384,0.9291085
41,google/vit-base-patch16-384,0.9175246
42,facebook/deit-base-distilled-patch16-384,0.9071512
43,microsoft/swin-large-patch4-window12-384,0.9338892
44,facebook/convnext-xlarge-224-22k-1k,0.9142328
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.9534133
46,karthiksv/vit-base-patch16-224-cifar10,0.95308703
47,nateraw/vit-base-patch16-224-cifar10,0.949413
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.95308703
49,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.95706815
50,jadohu/BEiT-finetuned,0.88541925
51,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.9562531
52,nateraw/vit-base-beans-demo,0.9441828
53,nickmuchi/vit-base-beans,0.9481197
54,karthiksv/vit-base-beans,0.95135313
55,nateraw/vit-base-beans-demo-v3,0.9523328
56,johnnydevriese/vit_beans,0.9521821
57,nateraw/vit-base-beans-demo-v2,0.96252173
58,mmekias/vit-base-beans,0.95523065
59,nateraw/vit-base-beans,0.9508733
60,mrm8488/convnext-tiny-finetuned-beans,0.9731589
61,nielsr/vit-finetuned-eurosat-kornia,0.9601899
62,mrm8488/convnext-tiny-finetuned-eurosat,0.98687357
63,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.97570586
64,Calin/convnext-tiny-finteuned-eurosat,0.9744273
65,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.9744273
66,nielsr/convnext-tiny-finetuned-eurostat,0.9615695
67,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.94323456
68,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9472904
69,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.93836737
70,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9441275
71,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.94693255
72,nielsr/convnext-tiny-finetuned-eurosat,0.96044856
73,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.9432724
74,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9415529
75,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9441275
76,nielsr/van-base-finetuned-eurosat-imgaug,0.9678252
